1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1102230246251565e-16	-3.3306690738754696e-16	-7.771561172376096e-16	-1.7763568394002505e-15	-3.774758283725532e-15	-7.66053886991358e-15	-1.509903313490213e-14	-2.90878432451791e-14	-5.5067062021407764e-14	-1.0247358517290195e-13	-1.8784973576657649e-13	-3.397282455352979e-13	-6.070699498650356e-13	-1.0728085086952888e-12	-1.8762769116165146e-12	-3.249178703867983e-12	-5.573541628223211e-12	-9.47353306912646e-12	-1.5960344157406325e-11	-2.6658564244996796e-11	-4.4157566492231126e-11	-7.255163136932197e-11	-1.1826584156438003e-10	-1.913073033321666e-10	-3.071489729222776e-10	-4.895459593257101e-10	-7.747164021409958e-10	-1.2175069841191544e-9	-1.9004268159150683e-9	-2.946799249059495e-9	-4.539790765534235e-9	-6.949775088749277e-9	-1.0573450781592442e-8	-1.598943677461051e-8	-2.403683840856985e-8	-3.592565944732229e-8	-5.339112629787479e-8	-7.890824449408029e-8	-1.1598854843253292e-7	-1.6958844772929638e-7	-2.466683469704023e-7	-3.5695449418504666e-7	-5.139721356295368e-7	-7.36440093684898e-7	-1.0501446660038383e-6	-1.4904464339382528e-6	-2.105619234971101e-6	-2.9612787567634413e-6	-4.146232116863935e-6	-5.780173302327718e-6	-8.023767244180746e-6	-1.1091813464370048e-5	-1.5270365827491084e-5	-2.0938916690860232e-5	-2.8599042307342337e-5	-3.891126456789795e-5	-5.274232765262177e-5	-7.122563563999318e-5	-9.583827110681842e-5	-1.28498842086322e-4	-1.7169141726125492e-4	-2.286220443465936e-4	-3.034158476528104e-4	-4.0136451732275535e-4	-5.292361898139308e-4	-6.956623359251068e-4	-9.116193785854154e-4	-1.1910264111933966e-3	-1.5514846144781824e-3	-2.015188775262744e-3	-2.6100466271012923e-3	-3.3710473797011753e-3	-4.341926415041608e-3	-5.577178045344633e-3	-7.144471349466719e-3	-9.127523671080051e-3	-1.162947967619421e-2	-1.4776826940007037e-2	-1.872384619009848e-2	-2.3657537864990363e-2	-2.9802876683985402e-2	-3.742811088800746e-2	-4.6849631033711536e-2	-5.843567659250082e-2	-7.260782928747034e-2	-8.983888314981836e-2	-0.1106453407645005	-0.13557257058569827	-0.16517073491497092	-0.1999601659485284	-0.24038611827114487	-0.2867648354141059	-0.3392254664531441	-0.3976550473038286	-0.4616557044929146	-0.530523551937819	-0.6032568406138242	-0.6785968442296506	-0.7550995179593718	-0.8312304327591388	-0.905471179605159	-0.9764233196905576	-1.0428964622038894	-1.1039700586649162	-1.1590233547992845	-1.2077335287277169	-1.2500470525713976	-1.2861326295775273	-1.3163251534924858	-1.341069202936909	-1.360868341140827	-1.3762438193245479	-1.3877038879978225	-1.395723186378588	-1.4007306808155855	-1.4031042375212013	-1.403169946358661	-1.401204571921777	-1.3974398535456727	-1.3920677185788761	-1.3852457684632418	-1.3771026296680264	-1.3677429328525652	-1.3572518030428375	-1.345698822552086	-1.3331414776440658	-1.3196281284830569	-1.3052005566145306	-1.2898961500750952	-1.2737497867214114	-1.2567954738247769	-1.239067797895324	-1.2206032339829878	-1.2014413588487678	-1.1816260076218663	-1.1612064088637273	-1.1402383281983908	-1.1187852455538625	-1.0969195851754503	-1.0747240103688906	-1.0522927857161308	-1.0297331974431452	-1.0071670067418361	-0.9847318901142147	-0.9625827942070833	-0.9408930993643458	-0.9198554460287125	-0.8996820320091224	-0.8806041390311079	-0.8628705989303223	-0.8467448716422826	-0.8325003909089924	-0.8204138551577829	-0.8107562183646553	-0.8037812859795028	-0.7997120549352265	-0.7987252518261697	-0.8009348965380969	-0.806376102225065	-0.8149906460882548	-0.8266160265584125	-0.8409796863655618	-0.8576997835426545	-0.8762933394082598	-0.8961918459966081	-0.9167635833686903	-0.9373411104184903	-0.9572517759964752	-0.9758487453843666	-0.9925400011151162	-1.006813058341964	-1.0182536873262222	-1.0265576722414773	-1.0315354414750713	-1.0331101566230638	-1.0313104376425357	-1.0262592597753475	-1.018160663156631	-1.0072857956816905	-0.9939595247784849	-0.9785484788223553	-0.9614509832131322	-0.943088991035383	-0.9239018033846779	-0.9043411405595627	-0.8848669608693873	-0.8659433227835439	-0.8480335446568144	-0.8315939367751587	-0.8170654729816994	-0.8048629488758725	-0.795361454885974	-0.7888803795133076	-0.7856656336108017	-0.7858713032192839	-0.7895424162105594	-0.7966008436141024	-0.8068364462762028	-0.8199053481424083	-0.8353366549990124	-0.8525481010078674	-0.870870117643296	-0.8895768377679076	-0.907921725549052	-0.9251749811464567	-0.9406596789709667	-0.9537837795972016	-0.9640656789965724	-0.9711517494804057	-0.9748252683393631	-0.9750070786672491	-0.971749135774621	-0.9652226448299258	-0.9557027300333414	-0.9435514984933313	-0.9292010357349477	-0.9131373898935332	-0.8958860687750821	-0.8779990729082275	-0.8600430779624071	-0.8425880967402279	-0.8261958126358515	-0.8114067921048297	-0.7987259574738808	-0.7886060307694922	-0.7814291273859916	-0.7774872440453702	-0.7769629750613335	-0.7799123000302586	-0.7862515951101294	-0.7957510234067332	-0.8080361007653585	-0.8225985291859401	-0.8388164372227985	-0.8559831170709209	-0.873342369936118	-0.8901278104950326	-0.9056030373897942	-0.919099498349494	-0.9300491685338963	-0.9380097804391664	-0.9426812123992584	-0.9439126380388476	-0.9417010094350403	-0.9361822395035123	-0.9276169466934412	-0.9163727745373356	-0.9029051211453382	-0.8877376912461737	-0.8714437301748188	-0.8546282319128	-0.8379109293480056	-0.8219095434780859	-0.8072226306322874	-0.794411440422227	-0.7839804777320466	-0.776356920838263	-0.771869625721951	-0.7707290511130034	-0.7730099491253674	-0.778638953648183	-0.7873891581776541	-0.7988833606209231	-0.8126068998066854	-0.8279300296991996	-0.8441387334239225	-0.8604719359258146	-0.8761623649071019	-0.8904779184078537	-0.902760360010826	-0.9124584768515471	-0.9191534648281224	-0.9225751745764457	-0.9226088436908636	-0.9192929056147601	-0.9128092495558493	-0.903467788926127	-0.8916873249168119	-0.877974491474818	-0.8629021273900596	-0.8470878649484872	-0.8311731804200732	-0.815802726678637	-0.8016035368951492	-0.7891636888734972	-0.7790102544736917	-0.7715867930170957	-0.7672312085058777	-0.7661553687287898	-0.7684283467836375	-0.7739653606791245	-0.782524359396825	-0.7937117079934055	-0.8069976177194642	-0.8217409786991723	-0.8372222462478551	-0.8526821620969999	-0.8673634724970689	-0.8805525001630559	-0.891617458474125	-0.9000407560882855	-0.9054431915810252	-0.9075988079589449	-0.9064401508541653	-0.9020546044573867	-0.8946732158150515	-0.8846538482882708	-0.8724605852864564	-0.8586410713178311	-0.8438030281703813	-0.8285906516978923	-0.8136611110234806	-0.7996610434637985	-0.7872028322451152	-0.7768405921154314	-0.7690461454013917	-0.7641857769884011	-0.7624990997806027	-0.764081805888811	-0.768874288690586	-0.7766580002105835	-0.7870609298039286	-0.7995728100807089	-0.8135697003482982	-0.8283466253933784	-0.8431561062767514	-0.8572498167260008	-0.8699202916121801	-0.8805396224483943	-0.8885923930838131	-0.893700708090875	-0.8956399858747911	-0.8943451259032343	-0.8899075763644225	-0.8825645774195496	-0.8726823186548087	-0.8607348749297085	-0.8472805990508558	-0.8329372464330741	-0.8183566176947145	-0.8041990646437214	-0.7911079226673936	-0.7796838741862699	-0.7704594277911845	-0.7638740764416102	-0.7602511865297497	-0.7597781414302803	-0.762491578583158	-0.768269598558236	-0.7768325238093118	-0.7877531587269764	-0.8004766439268943	-0.8143490498433584	-0.8286529691947521	-0.8426476666205198	-0.8556109013618366	-0.8668793873322901	-0.8758849990044115	-0.8821842580578851	-0.8854793092147064	-0.8856294435251824	-0.8826531416029274	-0.8767214476719211	-0.8681441120776904	-0.8573502635757928	-0.8448653738027636	-0.8312860115333351	-0.8172534665645979	-0.8034268880768025	-0.7904562545184884	-0.7789553585691151	-0.7694750861730568	-0.7624775696704662	-0.7583122235775963	-0.757195107653074	-0.7591933679129841	-0.7642165607552359	-0.7720163985951718	-0.7821958737052215	-0.7942279035468514	-0.8074827307454593	-0.8212624496845	-0.8348403381229557	-0.8475022193251879	-0.8585868993921283	-0.867522821391023	-0.873858443476057	-0.8772844559190951	-0.8776467443737465	-0.8749498857526716	-0.8693517982126362	-0.8611508235821383	-0.850766900034923	-0.8387185521857576	-0.8255972279005886	-0.8120401489417687	-0.7987024474860995	-0.7862290570183118	-0.7752267028073039	-0.7662364291333206	-0.7597073824319542	-0.7559729604891703	-0.7552308167066288	-0.7575284416542003	-0.7627560208947963	-0.7706479344780525	-0.7807936418303305	-0.7926578792945791	-0.8056092211766327	-0.8189552545567806	-0.8319819965484789	-0.8439947983922151	-0.8543578553983304	-0.8625295768276571	-0.8680914558678716	-0.8707686908420096	-0.8704415874422551	-0.867147621071649	-0.8610748314194421	-0.8525478314055304	-0.8420080509477125	-0.8299898805737012	-0.8170941813606103	-0.8039602917392212	-0.7912373165236447	-0.7795552446470926	-0.7694963843617382	-0.7615677458894438	-0.7561752986323637	-0.7536013880617835	-0.753986890887197	-0.7573197923734857	-0.7634317007503618	-0.7720033505791235	-0.7825794441731448	-0.7945923497461257	-0.8073933507755353	-0.8202894406392985	-0.8325831574702547	-0.8436126924914579	-0.852789489807299	-0.8596307835776951	-0.8637849773585742	-0.86504842766348	-0.8633729823111361	-0.8588644389282036	-0.8517728046758998	-0.8424757427914648	-0.8314568215965449	-0.8192801432939835	-0.8065626954500013	-0.7939454518991579	-0.7820639737269275	-0.7715191210009118	-0.7628485284763475	-0.7564997096559458	-0.7528059621117124	-0.7519665412087231	-0.7540327260802304	-0.7589013215658851	-0.7663167792271101	-0.775882507446567	-0.7870811663938215	-0.7993029333733478	-0.8118799984615654	-0.8241249968195594	-0.8353707483687925	-0.8450085720551426	-0.8525225703862106	-0.8575176335375878	-0.8597394714785898	-0.8590856997697315	-0.8556077948651124	-0.8495044832054912	-0.8411077179389191	-0.8308627438330516	-0.8193038318445631	-0.8070271247997738	-0.794661771639993	-0.7828402574402924	-0.7721686638218606	-0.7631975814463666	-0.7563945474298833	-0.7521191414605622	-0.7506021457306276	-0.7519303375047559	-0.7560384370991445	-0.7627094246665178	-0.7715838804807402	-0.7821782734324056	-0.7939113375812414	-0.8061369551554528	-0.8181813961306794	-0.8293823989797803	-0.839127431310655	-0.8468885437574767	-0.8522515211518791	-0.8549375284349068	-0.8548161088434427	-0.8519091472045762	-0.8463861575807488	-0.8385518772611674	-0.8288275566136251	-0.8177274883567098	-0.8058322479289899	-0.7937599018498201	-0.782136194002843	-0.7715645447690518	-0.7625966626117562	-0.7557046851128031	-0.7512559915103136	-0.7494920702323606	-0.7505129707133401	-0.7542688196954963	-0.7605595841638333	-0.7690437263766492	-0.7792556935035275	-0.7906314255792273	-0.8025403643405037	-0.8143218889153089	-0.8253237404398313	-0.8349398428814218	-0.842644982408821	-0.8480240689886627	-0.8507941612683334	-0.8508180588123608	-0.8481089906603522	-0.8428266592887534	-0.8352655240896781	-0.8258366365411668	-0.8150445270819774	-0.8034606109931126	-0.791694402198118	-0.7803636041476828	-0.7700639862438803	-0.7613399190481676	-0.7546565455291441	-0.7503747660440726	-0.7487304242134191	-0.7498191927644351	-0.7535885801244916	-0.7598381622583135	-0.7682286045155405	-0.778299348039343	-0.7894941016467282	-0.8011926104552654	-0.8127466470750525	-0.8235178326980547	-0.8329147571799851	-0.8404269289106591	-0.8456533435142719	-0.848323905909469	-0.8483125442979011	-0.8456415564234883	-0.8404774354962694	-0.8331190301302481	-0.8239793119873409	-0.8135622157658611	-0.8024359981249531	-0.7912044069086963	-0.7804767587060631	-0.770837885263831	-0.7628188873830375	-0.7568697368656694	-0.7533349470948114	-0.752433704660499	-0.7542459175596393	-0.7587055075822804	-0.7656019199076116	-0.774590266362229	-0.7852098378210438	-0.796910020556353	-0.809082030389362	-0.8210944071986225	-0.8323299244926435	-0.8422214717661378	-0.8502845578812197	-0.856144356708328	-0.859555661132968	-0.8604146990043045	-0.8587624354386323	-0.854779652685836	-0.8487746644542042	-0.8411649081416982	-0.832453832606564	-0.8232044832396179	-0.8140110491392571	-0.805469470374241	-0.7981480898844322	-0.7925593236865283	-0.7891334151936421	-0.7881954866131591	-0.7899472209895385	-0.7944545134368775	-0.8016422528415951	-0.8112970155958594	-0.8230779055229234	-0.8365351379411666	-0.8511353377661748	-0.8662919874135189	-0.8813990748200492	-0.8958657759727991	-0.9091499579770266	-0.9207883985655928	-0.9304218779747255	-0.9378136993107478	-0.9428607104829728	-0.9455964871996902	-0.9461869215080269	-0.9449189636013694	-0.9421836196598182	-0.9384544843999624	-0.9342630984307981	-0.9301723216439198	-0.9267487791880646	-0.9245353358979549	-0.9240245313840945	-0.925633964715967	-0.9296847180598913	-0.9363839880160154	-0.9458130801963239	-0.9579217629208115	-0.9725296531388496	-0.9893348495995561	-1.0079294986467495	-1.0278214556458178	-1.0484607597454105	-1.0692693151810768	-1.0896719829005148	-1.1091272257855949	-1.1271555069004955	-1.1433638049864876	-1.1574648817373137	-1.1692903045332406	-1.1787966746267584	-1.1860649915368415	-1.1912935404737341	-1.194785060268634	-1.1969291911096347	-1.1981813026278323	-1.1990387869146946	-1.2000158177037439	-1.201617485275623	-1.2043141655874139	-1.208516995237297	-1.2145553924258758	-1.2226576502519908	-1.232935677953141	-1.2453749249088704	-1.2598303577845502	-1.276029070983412	-1.2935797246851157	-1.3119885744401425	-1.3306814358311927	-1.3490305573583277	-1.3663850726780518	-1.3821034701664354	-1.3955863498880863	-1.40630764228451	-1.4138424630065645	-1.4178899080618697	-1.4182893781074881	-1.4150294559088576	-1.4082489007169425	-1.3982298859782776	-1.3853840991655926	-1.3702326723099727	-1.3533810943140119	-1.3354903029263894	-1.3172451401589003	-1.299321367989552	-1.2823525467932253	-1.2668982899983365	-1.2534156722470398	-1.2422357761348346	-1.2335473824990406	-1.2273895335703047	-1.2236540893791321	-1.2220985119790462	-1.2223680895566362	-1.2240258355963567	-1.2265875360422271	-1.2295589814680603	-1.2324723482323336	-1.2349189531406137	-1.2365761281521621	-1.2372266528115823	-1.236769944581598	-1.2352249465104088	-1.2327252843460668	-1.2295077297831791	-1.225895274161012	-1.2222761972509226	-1.2190804531320196	-1.2167545552481351	-1.2157359935872796	-1.2164281103404857	-1.2191763193356802	-1.2242465694898899	-1.231806987432598	-1.2419136403207642	-1.2545012919911085	-1.269379859160224	-1.2862370129454743	-1.3046470444892144	-1.324085766356167	-1.3439508956148274	-1.363587085136214	-1.3823145393112284	-1.3994599556272171	-1.4143883597010714	-1.4265342490249937	-1.435430354959431	-1.4407323191340347	-1.4422377081955275	-1.439898087013951	-1.4338233204605437	-1.4242778168109267	-1.4116689706461347	-1.3965285202376547	-1.3794878492545815	-1.361248435813451	-1.3425487363864868	-1.324128868184292	-1.3066945911105594	-1.2908823122277169	-1.277227097525862	-1.2661358712514104	-1.2578679769166408	-1.2525249548004782	-1.2500507224002515	-1.2502423946344896	-1.2527709086741172	-1.2572096247921325	-1.2630683370908278	-1.2698297502680762	-1.2769854745020792	-1.2840689011571556	-1.2906828506703643	-1.2965205289161925	-1.3013790015363678	-1.3051650278126508	-1.3078936342922611	-1.3096802171526263	-1.3107272230998825	-1.3113065751057595	-1.3117390075609645	-1.3123713989030996	-1.3135530889955547	-1.3156120884394022	-1.318832055779568	-1.3234309412005953	-1.3295422535569807	-1.3371999662589693	-1.3463280951410697	-1.3567359218579353	-1.3681196776365987	-1.3800712394498702	-1.392094032348234	-1.4036258924775054	-1.4140681408114422	-1.4228195662643666	-1.4293134502796625	-1.4330552418137668	-1.4336581035298908	-1.430873409158194	-1.4246134763298826	-1.414964406154625	-1.4021878121073033	-1.3867113021801647	-1.3691086224869258	-1.3500711878309406	-1.3303732080364483	-1.3108327721069786	-1.2922711713152353	-1.2754725604420254	-1.2611458826482587	-1.249890860280339	-1.2421697487236996	-1.238286381521783	-1.2383737183382801	-1.2423906038816497	-1.2501277884615007	-1.261222548544743	-1.275180608488502	-1.2914036149567019	-1.309220209614057	-1.3279187709844809	-1.3467800870265965	-1.3651084894843213	-1.3822602554444678	-1.39766832016903	-1.4108625441471305	-1.4214849574170567	-1.4292995927466552	-1.4341967323288225	-1.4361916260549206	-1.4354179703658232	-1.4321166344873861	-1.4266202615950534	-1.4193344508274175	-1.4107162596684069	-1.4012507902240152	-1.3914266769754047	-1.3817114050790869	-1.3725275574596483	-1.3642312812264237	-1.3570944133968386	-1.3512917310415529	-1.3468946200160206	-1.3438720545455078	-1.3420991680508	-1.3413729526198446	-1.3414338701112638	-1.341991521878707	-1.342752113814635	-1.3434453296627715	-1.3438483935863985	-1.343805517421422	-1.3432415072953958	-1.3421689492964517	-1.3406890073729278	-1.3389863702686406	-1.3373192309481263	-1.3360053611082505	-1.3354053780877517	-1.3359042382135828	-1.3378918846901064	-1.3417438791576977	-1.3478027868084421	-1.356361075968617	-1.3676463233038525	-1.381809558549949	-1.3989176044234362	-1.4189502369202431	-1.4418028858055507	-1.4672954013210362	-1.495187122349354	-1.5251980822709417	-1.5570356631950717	-1.5904253366371557	-1.6251433055356275	-1.661047934777312	-1.698105957281114	-1.7364088109685318	-1.7761744331310416	-1.8177307682543333	-1.861479373811651	-1.907840786168971	-1.9571872451079821	-2.009772016243348	-2.0656666840365583	-2.124717396978701	-2.1865278452737167	-2.2504714908226284	-2.315729835404003	-2.3813490503799377	-2.44630523571389	-2.5095690547329177	-2.570162770810798	-2.627205700775676	-2.6799468483532167	-2.727785450868594	-2.7702812440904987	-2.807156581339577	-2.838292401047945	-2.863719675301909	-2.883607569554887	-2.8982491946979216	-2.9080455645897185	-2.9134881752780855	-2.915140476808819	-2.913618403522942	-2.9095700687446504	-2.903654732518997	-2.896521237526472	-2.88878628939573	-2.8810132217665396	-2.873692192022255	-2.867223030272305	-2.8619021251952494	-2.857914695083565	-2.8553335130926434	-2.854124639056613	-2.8541600241618235	-2.8552361147955505	-2.85709692131866	-2.859459552103542	-2.8620400133552395	-2.8645771543388765	-2.8668529570210293	-2.8687078546216194	-2.8700503258841703	-2.8708605652310015	-2.8711885050388757	-2.8711468225553407	-2.870899786664048	-2.8706489011949126	-2.870616313351436	-2.8710269188907622	-2.8720900492190378	-2.8739815981477785	-2.8768274497857824	-2.8806890979035304	-2.885552379501517	-2.8913202497097767	-2.897810467326246	-2.904758910450517	-2.9118289799808332	-2.9186271692331194	-2.9247243912905585	-2.9296820923343985	-2.9330815928020835	-2.9345545670815154	-2.933812194049233	-2.930670384622556	-2.9250686915747313	-2.9170810456122123	-2.9069172758726465	-2.8949153253154147	-2.8815249869474835	-2.8672847055338404	-2.852793414382783	-2.8386794961624213	-2.8255688332578077	-2.8140536493455537	-2.804663540382513	-2.7978398182285016	-2.7939140676856615	-2.7930916351258626	-2.795440593814977	-2.8008865410820194	-2.8092133680309397	-2.820069918398456	-2.8329822485414784	-2.847371043162802	-2.8625736416818865	-2.877870071950723	-2.8925124304808882	-2.9057568396658153	-2.9168970115646298	-2.9252981473337374	-2.930429543427718	-2.9318939514684716	-2.9294515674232353	
